Time,Temperature_c,Temperature_F
12:30 PM, Temperature: 30.20 *C, 86.36 *F
12:30 PM, Temperature: 30.20 *C, 86.36 *F
12:30 PM, Temperature: 30.20 *C, 86.36 *F
12:30 PM, Temperature: 30.20 *C, 86.36 *F
12:30 PM, Temperature: 30.20 *C, 86.36 *F
12:30 PM, Temperature: 30.20 *C, 86.36 *F
12:30 PM, Temperature: 30.20 *C, 86.36 *F
12:30 PM, Temperature: 30.20 *C, 86.36 *F
12:30 PM, Temperature: 30.20 *C, 86.36 *F
12:30 PM, Temperature: 30.20 *C, 86.36 *F
12:30 PM, Temperature: 30.20 *C, 86.36 *F
12:30 PM, Temperature: 30.10 *C, 86.18 *F
12:30 PM, Temperature: 30.20 *C, 86.36 *F
12:30 PM, Temperature: 30.10 *C, 86.18 *F
12:30 PM, Temperature: 30.20 *C, 86.36 *F
12:30 PM, Temperature: 30.10 *C, 86.18 *F
12:30 PM, Temperature: 30.20 *C, 86.36 *F
12:30 PM, Temperature: 30.10 *C, 86.18 *F
12:30 PM, Temperature: 30.10 *C, 86.18 *F
12:30 PM, Temperature: 30.10 *C, 86.18 *F
12:30 PM, Temperature: 30.10 *C, 86.18 *F
12:30 PM, Temperature: 30.10 *C, 86.18 *F
12:31 PM, Temperature: 30.20 *C, 86.36 *F
12:31 PM, Temperature: 30.20 *C, 86.36 *F
12:31 PM, Temperature: 30.10 *C, 86.18 *F
12:31 PM, Temperature: 30.20 *C, 86.36 *F
12:31 PM, Temperature: 30.20 *C, 86.36 *F
12:31 PM, Temperature: 30.10 *C, 86.18 *F
12:31 PM, Temperature: 30.10 *C, 86.18 *F
12:31 PM, Temperature: 30.10 *C, 86.18 *F
12:31 PM, Temperature: 30.10 *C, 86.18 *F
12:31 PM, Temperature: 30.10 *C, 86.18 *F
12:31 PM, Temperature: 30.10 *C, 86.18 *F
12:31 PM, Temperature: 30.10 *C, 86.18 *F
12:31 PM, Temperature: 30.20 *C, 86.36 *F
12:31 PM, Temperature: 30.20 *C, 86.36 *F
12:31 PM, Temperature: 30.20 *C, 86.36 *F
12:31 PM, Temperature: 30.20 *C, 86.36 *F
12:31 PM, Temperature: 30.20 *C, 86.36 *F
12:31 PM, Temperature: 30.20 *C, 86.36 *F
12:31 PM, Temperature: 30.20 *C, 86.36 *F
12:31 PM, Temperature: 30.20 *C, 86.36 *F
12:31 PM, Temperature: 30.20 *C, 86.36 *F
12:31 PM, Temperature: 30.20 *C, 86.36 *F
12:31 PM, Temperature: 30.30 *C, 86.54 *F
12:31 PM, Temperature: 30.50 *C, 86.90 *F
12:31 PM, Temperature: 30.60 *C, 87.08 *F
12:31 PM, Temperature: 30.60 *C, 87.08 *F
12:31 PM, Temperature: 30.80 *C, 87.44 *F
12:31 PM, Temperature: 30.90 *C, 87.62 *F
12:31 PM, Temperature: 31.10 *C, 87.98 *F
12:31 PM, Temperature: 31.10 *C, 87.98 *F
12:31 PM, Temperature: 31.10 *C, 87.98 *F
12:31 PM, Temperature: 31.10 *C, 87.98 *F
12:31 PM, Temperature: 31.10 *C, 87.98 *F
12:31 PM, Temperature: 31.10 *C, 87.98 *F
12:31 PM, Temperature: 31.10 *C, 87.98 *F
12:31 PM, Temperature: 31.10 *C, 87.98 *F
12:31 PM, Temperature: 31.10 *C, 87.98 *F
12:31 PM, Temperature: 31.10 *C, 87.98 *F
12:31 PM, Temperature: 31.10 *C, 87.98 *F
12:31 PM, Temperature: 31.00 *C, 87.80 *F
12:31 PM, Temperature: 31.00 *C, 87.80 *F
12:31 PM, Temperature: 31.00 *C, 87.80 *F
12:31 PM, Temperature: 31.00 *C, 87.80 *F
12:31 PM, Temperature: 31.00 *C, 87.80 *F
12:31 PM, Temperature: 31.00 *C, 87.80 *F
12:31 PM, Temperature: 31.20 *C, 88.16 *F
12:31 PM, Temperature: 31.50 *C, 88.70 *F
12:31 PM, Temperature: 31.80 *C, 89.24 *F
12:31 PM, Temperature: 32.10 *C, 89.78 *F
12:31 PM, Temperature: 32.50 *C, 90.50 *F
12:31 PM, Temperature: 32.80 *C, 91.04 *F
12:31 PM, Temperature: 32.80 *C, 91.04 *F
12:31 PM, Temperature: 33.00 *C, 91.40 *F
12:31 PM, Temperature: 33.00 *C, 91.40 *F
12:31 PM, Temperature: 33.00 *C, 91.40 *F
12:31 PM, Temperature: 33.00 *C, 91.40 *F
12:31 PM, Temperature: 33.00 *C, 91.40 *F
12:31 PM, Temperature: 32.90 *C, 91.22 *F
12:31 PM, Temperature: 32.90 *C, 91.22 *F
12:31 PM, Temperature: 32.90 *C, 91.22 *F
12:32 PM, Temperature: 32.80 *C, 91.04 *F
12:32 PM, Temperature: 32.80 *C, 91.04 *F
12:32 PM, Temperature: 32.80 *C, 91.04 *F
12:32 PM, Temperature: 32.70 *C, 90.86 *F
12:32 PM, Temperature: 32.60 *C, 90.68 *F
12:32 PM, Temperature: 32.60 *C, 90.68 *F
12:32 PM, Temperature: 32.50 *C, 90.50 *F
12:32 PM, Temperature: 32.50 *C, 90.50 *F
12:32 PM, Temperature: 32.40 *C, 90.32 *F
12:32 PM, Temperature: 32.40 *C, 90.32 *F
12:32 PM, Temperature: 32.40 *C, 90.32 *F
12:32 PM, Temperature: 32.30 *C, 90.14 *F
12:32 PM, Temperature: 32.30 *C, 90.14 *F
12:32 PM, Temperature: 32.20 *C, 89.96 *F
12:32 PM, Temperature: 32.20 *C, 89.96 *F
12:32 PM, Temperature: 32.20 *C, 89.96 *F
12:32 PM, Temperature: 32.10 *C, 89.78 *F
12:32 PM, Temperature: 32.10 *C, 89.78 *F
12:32 PM, Temperature: 32.10 *C, 89.78 *F
12:32 PM, Temperature: 32.00 *C, 89.60 *F
12:32 PM, Temperature: 32.00 *C, 89.60 *F
12:32 PM, Temperature: 32.00 *C, 89.60 *F
12:32 PM, Temperature: 31.90 *C, 89.42 *F
12:32 PM, Temperature: 31.90 *C, 89.42 *F
12:32 PM, Temperature: 31.90 *C, 89.42 *F
12:32 PM, Temperature: 31.80 *C, 89.24 *F
12:32 PM, Temperature: 31.80 *C, 89.24 *F
12:32 PM, Temperature: 31.80 *C, 89.24 *F
12:32 PM, Temperature: 31.80 *C, 89.24 *F
12:32 PM, Temperature: 31.70 *C, 89.06 *F
12:32 PM, Temperature: 31.70 *C, 89.06 *F
12:32 PM, Temperature: 31.70 *C, 89.06 *F
12:32 PM, Temperature: 31.60 *C, 88.88 *F
12:32 PM, Temperature: 31.60 *C, 88.88 *F
12:32 PM, Temperature: 31.60 *C, 88.88 *F
12:32 PM, Temperature: 31.60 *C, 88.88 *F
12:32 PM, Temperature: 31.60 *C, 88.88 *F
12:32 PM, Temperature: 31.60 *C, 88.88 *F
12:32 PM, Temperature: 31.50 *C, 88.70 *F
12:32 PM, Temperature: 31.50 *C, 88.70 *F
12:32 PM, Temperature: 31.50 *C, 88.70 *F
12:32 PM, Temperature: 31.50 *C, 88.70 *F
12:32 PM, Temperature: 31.40 *C, 88.52 *F
12:32 PM, Temperature: 31.40 *C, 88.52 *F
12:32 PM, Temperature: 31.40 *C, 88.52 *F
12:32 PM, Temperature: 31.40 *C, 88.52 *F
12:32 PM, Temperature: 31.30 *C, 88.34 *F
12:32 PM, Temperature: 31.30 *C, 88.34 *F
12:32 PM, Temperature: 31.30 *C, 88.34 *F
12:32 PM, Temperature: 31.30 *C, 88.34 *F
12:32 PM, Temperature: 31.30 *C, 88.34 *F
12:32 PM, Temperature: 31.30 *C, 88.34 *F
12:32 PM, Temperature: 31.20 *C, 88.16 *F
12:32 PM, Temperature: 31.20 *C, 88.16 *F
12:32 PM, Temperature: 31.20 *C, 88.16 *F
12:32 PM, Temperature: 31.20 *C, 88.16 *F
12:32 PM, Temperature: 31.10 *C, 87.98 *F
12:32 PM, Temperature: 31.10 *C, 87.98 *F
12:32 PM, Temperature: 31.10 *C, 87.98 *F
12:32 PM, Temperature: 31.10 *C, 87.98 *F
12:33 PM, Temperature: 31.00 *C, 87.80 *F
12:33 PM, Temperature: 31.00 *C, 87.80 *F
12:33 PM, Temperature: 31.00 *C, 87.80 *F
12:33 PM, Temperature: 31.00 *C, 87.80 *F
